-0.0055821332562933645, 0.1999486116336218
-0.004842745430240464, 0.19969479152492178
-0.0033639697781346622, 0.19936845138516462
-0.0018851941260288885, 0.19907837126093605
-0.0004064184739231147, 0.19871577110565034
0.0010723571781826868, 0.1983894309658932
0.0025511328302884606, 0.19809935084166463
0.004029908482394262, 0.19788179074849319
0.005508684134500036, 0.1976279706397932
0.0069874597866058374, 0.1973741505310932
0.008466235438711611, 0.19708407040686463
0.009945011090817413, 0.19679399028263603
0.011423786742923187, 0.19650391015840746
0.013149025003713288, 0.19622591670602174
0.015120725873187663, 0.19603252995653603
0.015860113699240536, 0.19577870984783602
0.017585351960030637, 0.1955007163954503
0.01955705282950501, 0.1953073296459646
0.020296440655557912, 0.19505350953726458
0.022514604133716587, 0.19487220945962175
0.023253991959769488, 0.19461838935092174
0.024979230220559562, 0.19434039589853602
0.027690318916086837, 0.19407448911799316
0.027690318916086837, 0.1938569290248217
0.030647870220298412, 0.1936393689316503
0.032126645872404186, 0.19331302879189316
0.03434480935056286, 0.1931317287142503
0.03508419717661576, 0.1928779086055503
0.038041748480827337, 0.19262408849685028
0.038041748480827337, 0.19240652840367886
0.04099929978503891, 0.1921889683105074
0.042478075437144686, 0.19186262817075028
0.04543562674135626, 0.19160880806205027
0.04691440239346206, 0.19128246792229314
0.04987195369767364, 0.19102864781359313
0.05135072934977941, 0.19070230767383597
0.05430828065399099, 0.190448487565136
0.05726583195820256, 0.1901584074409074
0.05726583195820256, 0.18994084734773597
0.06022338326241414, 0.18972328725456455
0.06318093456662571, 0.18943320713033596
0.06465971021873149, 0.18910686699057883
0.06761726152294306, 0.18885304688187882
0.07057481282715464, 0.18856296675765025
0.07353236413136621, 0.18827288663342168
0.07501113978347199, 0.18794654649366452
0.07796869108768356, 0.18769272638496454
0.08092624239189514, 0.18740264626073594
0.08388379369610671, 0.18711256613650737
0.08684134500031829, 0.1868224860122788
0.08979889630452986, 0.18653240588805023
0.09275644760874141, 0.18624232576382166
0.09571399891295299, 0.1859522456395931
0.09867155021716456, 0.18566216551536452
0.10162910152137616, 0.18537208539113592
0.10458665282558771, 0.18508200526690735
0.10754420412979926, 0.18479192514267878
0.11050175543401086, 0.1845018450184502
0.11345930673822241, 0.1843568049563359
0.11641685804243401, 0.18406672483210734
0.11937440934664556, 0.18377664470787877
0.12233196065085716, 0.1834865645836502
0.1252895119550687, 0.1833415245215359
0.12824706325928031, 0.18305144439730733
0.13120461456349186, 0.18276136427307876
0.1341621658677034, 0.18261632421096446
0.137119717171915, 0.1823262440867359
0.14007726847612656, 0.18210868399356447
0.14303481978033816, 0.18189112390039303
0.1459923710845497, 0.18163730379169304
0.1489499223887613, 0.18145600371405018
0.15190747369297286, 0.18120218360535018
0.15486502499718446, 0.18102088352770732
0.157822576301396, 0.1808033234345359
0.16078012760560756, 0.18058576334136445
0.16373767890981916, 0.18040446326372162
0.1666952302140307, 0.18018690317055017
0.1696527815182423, 0.1800056030929073
0.17261033282245386, 0.17982430301526445
0.17556788412666546, 0.17960674292209303
0.178525435430877, 0.17942544284445017
0.18148298673508861, 0.1792441427668073
0.18444053803930016, 0.17902658267363586
0.1873980893435117, 0.1788815426115216
0.1903556406477233, 0.17870024253387873
0.19331319195193486, 0.17851894245623587
0.19627074325614646, 0.17837390239412157
0.199228294560358, 0.17815634230095015
0.2021858458645696, 0.17801130223883588
0.20514339716878116, 0.177830002161193
0.20810094847299276, 0.17768496209907872
0.2110584997772043, 0.17750366202143586
0.21401605108141586, 0.17735862195932156
0.21697360238562746, 0.1772135818972073
0.219931153689839, 0.177068541835093
0.2228887049940506, 0.17692350177297872
0.22584625629826216, 0.17674220169533586
0.22880380760247376, 0.17659716163322156
0.2317613589066853, 0.17648838158663585
0.2347189102108969, 0.176307081508993
0.23767646151510846, 0.17619830146240728
0.24063401281932006, 0.17605326140029298
0.2435915641235316, 0.17590822133817868
0.24654911542774316, 0.1757631812760644
0.24950666673195476, 0.17561814121395014
0.2524642180361663, 0.175545621182893
0.2554217693403779, 0.1754005811207787
0.25837932064458946, 0.17525554105866442
0.26133687194880106, 0.17514676101207868
0.2642944232530126, 0.1750017209499644
0.2672519745572242, 0.1748929409033787
0.27020952586143576, 0.174784160856793
0.2731670771656473, 0.17467538081020725
0.2761246284698589, 0.17456660076362154
0.27908217977407046, 0.17445782071703583
0.28203973107828206, 0.17431278065492153
0.2849972823824936, 0.17424026062386438
0.2879548336867052, 0.1740952205617501
0.29091238499091676, 0.17402270053069296
0.29386993629512836, 0.17395018049963581
0.2968274875993399, 0.17380514043752154
0.29978503890355146, 0.1737326204064644
0.30274259020776306, 0.17362384035987868
0.3057001415119746, 0.17351506031329295
0.3086576928161862, 0.17344254028223582
0.31161524412039776, 0.17337002025117867
0.31457279542460936, 0.17326124020459296
0.3175303467288209, 0.17315246015800725
0.3204878980330325, 0.1730799401269501
0.32344544933724406, 0.17300742009589296
0.3264030006414556, 0.1729349000648358
0.3293605519456672, 0.1728261200182501
0.33231810324987876, 0.17275359998719295
0.33527565455409036, 0.1726810799561358
0.3382332058583019, 0.17260855992507868
0.3411907571625135, 0.17253603989402153
0.34414830846672506, 0.17246351986296438
0.34710585977093666, 0.17239099983190725
0.35006341107514816, 0.17231847980085008
0.35302096237935976, 0.17224595976979296
0.35597851368357136, 0.1721734397387358
0.35893606498778297, 0.17210091970767866
0.36189361629199446, 0.1720646596921501
0.36485116759620606, 0.17199213966109295
0.36780871890041766, 0.1719196196300358
0.37076627020462927, 0.17188335961450724
0.37372382150884076, 0.1718108395834501
0.37668137281305236, 0.17173831955239294
0.37963892411726397, 0.17170205953686438
0.38259647542147546, 0.17166579952133582
0.38555402672568706, 0.17159327949027867
0.38851157802989866, 0.17152075945922152
0.39146912933411027, 0.17152075945922152
0.39442668063832176, 0.17144823942816437
0.39738423194253336, 0.1714119794126358
0.40034178324674496, 0.17137571939710722
0.40329933455095646, 0.1713031993660501
0.40625688585516806, 0.1713031993660501
0.40921443715937966, 0.17123067933499295
0.41217198846359127, 0.17119441931946439
0.41512953976780276, 0.1711581593039358
0.41808709107201436, 0.1711218992884072
0.42104464237622596, 0.17108563927287865
0.42400219368043757, 0.17108563927287865
0.42695974498464906, 0.1710131192418215
0.42991729628886066, 0.1710131192418215
0.43287484759307227, 0.17094059921076438
0.43583239889728376, 0.17094059921076438
0.43878995020149536, 0.1709043391952358
0.44174750150570696, 0.17086807917970723
0.44470505280991857, 0.17086807917970723
0.44766260411413006, 0.17083181916417867
0.45062015541834166, 0.17079555914865008
0.45357770672255326, 0.17079555914865008
0.45653525802676487, 0.17075929913312152
0.45949280933097636, 0.17072303911759293
0.46245036063518796, 0.17072303911759293
0.46540791193939957, 0.17072303911759293
0.46836546324361106, 0.17072303911759293
0.47132301454782266, 0.17072303911759293
0.47428056585203426, 0.17065051908653578
0.47723811715624587, 0.17065051908653578
0.48019566846045736, 0.17065051908653578
0.48315321976466896, 0.17065051908653578
0.48611077106888056, 0.17065051908653578
0.48906832237309206, 0.17065051908653578
0.49202587367730366, 0.17057799905547866
0.49498342498151526, 0.17057799905547866
0.49794097628572687, 0.17057799905547866
0.5008985275899384, 0.17057799905547866
0.50385607889415, 0.17057799905547866
0.5068136301983616, 0.17057799905547866
0.5097711815025732, 0.17057799905547866
0.5127287328067847, 0.17057799905547866
0.5156862841109963, 0.17057799905547866
0.5186438354152079, 0.17057799905547866
0.5216013867194194, 0.17065051908653578
0.524558938023631, 0.17065051908653578
0.5275164893278426, 0.17065051908653578
0.5304740406320542, 0.17065051908653578
0.5334315919362657, 0.17065051908653578
0.5363891432404773, 0.17068677910206437
0.5393466945446889, 0.17072303911759293
0.5423042458489004, 0.17072303911759293
0.545261797153112, 0.17072303911759293
0.5482193484573236, 0.17072303911759293
0.5511768997615352, 0.17075929913312152
0.5541344510657467, 0.17079555914865008
0.5570920023699583, 0.17079555914865008
0.5600495536741699, 0.17086807917970723
0.5630071049783815, 0.17086807917970723
0.565964656282593, 0.17086807917970723
0.5689222075868046, 0.17094059921076438
0.5718797588910162, 0.17094059921076438
0.5748373101952277, 0.17094059921076438
0.5777948614994393, 0.1710131192418215
0.5807524128036509, 0.1710131192418215
0.5837099641078625, 0.17108563927287865
0.586667515412074, 0.17108563927287865
0.5896250667162856, 0.1711581593039358
0.5925826180204972, 0.1711581593039358
0.5955401693247087, 0.17123067933499295
0.5984977206289203, 0.1712669393505215
0.6014552719331319, 0.1713031993660501
0.6044128232373435, 0.1713031993660501
0.607370374541555, 0.17137571939710722
0.6103279258457666, 0.17144823942816437
0.6132854771499782, 0.17144823942816437
0.6162430284541898, 0.17152075945922152
0.6192005797584013, 0.17155701947475008
0.6221581310626129, 0.17159327949027867
0.6251156823668245, 0.17166579952133582
0.628073233671036, 0.17170205953686438
0.6310307849752476, 0.17173831955239294
0.6339883362794592, 0.1718108395834501
0.6369458875836708, 0.17188335961450724
0.6399034388878823, 0.1719196196300358
0.6428609901920939, 0.17199213966109295
0.6458185414963055, 0.17202839967662154
0.648776092800517, 0.17210091970767866
0.6517336441047286, 0.1721734397387358
0.6546911954089402, 0.17224595976979296
0.6576487467131518, 0.17228221978532152
0.6606062980173633, 0.17235473981637867
0.6635638493215749, 0.17242725984743582
0.6665214006257865, 0.17246351986296438
0.6694789519299981, 0.1725722999095501
0.6724365032342096, 0.17264481994060724
0.6753940545384212, 0.1726810799561358
0.6783516058426328, 0.17278986000272153
0.6813091571468443, 0.1728261200182501
0.6842667084510559, 0.17289864004930725
0.6872242597552675, 0.17300742009589296
0.6901818110594791, 0.1730799401269501
0.6931393623636906, 0.17315246015800725
0.6960969136679022, 0.1732249801890644
0.6990544649721138, 0.17329750022012153
0.7020120162763253, 0.17340628026670724
0.7049695675805369, 0.17347880029776439
0.7079271188847485, 0.17355132032882153
0.7108846701889601, 0.17366010037540724
0.7138422214931716, 0.1737326204064644
0.7167997727973832, 0.1738414004530501
0.7197573241015948, 0.17391392048410725
0.7227148754058064, 0.1739864405151644
0.7256724267100179, 0.1740952205617501
0.7286299780142295, 0.17416774059280726
0.7315875293184411, 0.17431278065492153
0.7345450806226526, 0.17438530068597868
0.7375026319268642, 0.17445782071703583
0.7404601832310758, 0.17456660076362154
0.7434177345352874, 0.17467538081020725
0.7463752858394989, 0.174784160856793
0.7493328371437105, 0.1748929409033787
0.7522903884479221, 0.1750017209499644
0.7552479397521336, 0.17511050099655012
0.7582054910563452, 0.17518302102760727
0.7611630423605568, 0.17532806108972154
0.7641205936647684, 0.17543684113630725
0.7670781449689799, 0.175545621182893
0.7700356962731915, 0.17569066124500726
0.7729932475774031, 0.1757631812760644
0.7759507988816147, 0.17590822133817868
0.7789083501858262, 0.17601700138476442
0.7818659014900378, 0.17612578143135013
0.7848234527942494, 0.1762708214934644
0.7877810040984609, 0.17634334152452155
0.7907385554026725, 0.17648838158663585
0.7936961067068841, 0.17663342164875012
0.7966536580110957, 0.17674220169533586
0.7996112093153072, 0.17688724175745013
0.8025687606195188, 0.17699602180403584
0.8055263119237304, 0.17714106186615014
0.808483863227942, 0.17728610192826444
0.8114414145321535, 0.1774311419903787
0.8143989658363651, 0.17750366202143586
0.8173565171405767, 0.17764870208355016
0.8203140684447882, 0.17779374214566443
0.8232716197489998, 0.17793878220777873
0.8262291710532114, 0.17804756225436444
0.829186722357423, 0.17815634230095015
0.8321442736616345, 0.17830138236306442
0.8351018249658461, 0.17844642242517872
0.8380593762700577, 0.17851894245623587
0.8410169275742692, 0.17862772250282158
0.8439744788784808, 0.1787365025494073
0.8469320301826924, 0.1788815426115216
0.8498895814869039, 0.17895406264257874
0.8528471327911156, 0.179099102704693
0.8558046840953271, 0.17917162273575016
0.8587622353995386, 0.17931666279786446
0.8617197867037503, 0.17938918282892158
0.8646773380079618, 0.1794979628755073
0.8676348893121733, 0.17960674292209303
0.870592440616385, 0.17967926295315018
0.8735499919205965, 0.1797880429997359
0.8765075432248082, 0.1798968230463216
0.8794650945290197, 0.17996934307737875
0.8824226458332312, 0.18007812312396446
0.8853801971374429, 0.1801506431550216
0.8883377484416544, 0.18022316318607873
0.8912952997458659, 0.18033194323266447
0.8942528510500776, 0.18040446326372162
0.8972104023542891, 0.18047698329477874
0.9001679536585006, 0.18058576334136445
0.9031255049627123, 0.1806582833724216
0.9060830562669238, 0.18073080340347875
0.9090406075711355, 0.1808033234345359
0.911998158875347, 0.18083958345006446
0.9149557101795585, 0.18094836349665017
0.9179132614837702, 0.18098462351217875
0.9208708127879817, 0.18105714354323588
0.9238283640921932, 0.18112966357429303
0.9267859153964049, 0.18116592358982161
0.9297434667006164, 0.18123844362087876
0.9327010180048279, 0.18131096365193589
0.9356585693090396, 0.18134722366746447
0.9386161206132511, 0.18138348368299304
0.9415736719174628, 0.1814197436985216
0.9445312232216743, 0.18149226372957875
